"AGY_AGENCY_KEY"	"FNDDTL_FUND_DETAIL_KEY"	"OBJ_OBJECT_KEY"	"SPRG_SUB_PROGRAM_KEY"	"VENDOR_NAME"	"AMOUNT"
267	1552	347	2705	"LAKESHORE LEARNING MATERIALS"	8009.5
267	1552	347	2705	"LAKESHORE LEARNING MATERIALS"	1788.9
267	1552	347	2705	"SAN FRANCISCO GIRLS CHORUS"	91
267	1552	347	2705	"VCU EXPENSE TRANSFERS"	158.36
267	1552	347	2705	"VCU EXPENSE TRANSFERS"	654.15
267	1552	347	2705	"VCU EXPENSE TRANSFERS"	70.5
267	1552	347	2705	"VCU OR KATRINA RENEE HICKMAN"	49.22
267	1552	340	2488	"JOURNAL ENTRY"	280.24
267	1552	112	2706	"JOURNAL ENTRY"	500
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-160
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-290
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-333.5
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-10
267	1552	283	2716	"CASH RECEIPT"	-62.3
267	1552	283	2716	"CASH RECEIPT"	-32.7
267	1552	283	2717	"CASH RECEIPT"	-409.5
267	1552	283	2717	"CASH RECEIPT"	-91
267	1552	283	2717	"CASH RECEIPT"	-91
267	1552	56	2701	"CCH INCORP"	1198
267	1552	56	2701	"CHANDLER MEDICAL CENTER LIB"	11
267	1552	56	2701	"CHARLES SCHLACKS JR PUBLISHER"	87
267	1552	56	2701	"COMPETITIVE MEDIA REPORTING"	845
267	1552	56	2701	"CONGRESSIONALY QUARTERLY INC"	240.02
267	1552	56	2701	"CURRENT DIGEST OF THE SOVIET"	225
267	1552	56	2701	"DAHLGREN MEMORIAL LIBRARY"	88
267	1552	56	2701	"DUKE UNIVERSITY MED CTR LIB"	22
267	1552	56	2701	"DUKE UNIVERSITY MED CTR LIB"	11
267	1552	56	2701	"ECU HEALTH SCIENCES LIBRARY"	11
267	1552	283	2717	"JOURNAL ENTRY"	18278.73
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-3289
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-52
267	1552	283	2717	"VCU EXPENSE TRANSFERS"	-105.13
267	1552	56	2701	"EMORY UNIV SCHOOL OF MEDICINE"	20
267	1552	56	2701	"EMORY UNIV SCHOOL OF MEDICINE"	10
267	1552	56	2701	"EMUSICQUEST"	89.75
267	1552	56	2701	"ESKIND BIOMEDICAL LIBRARY"	55
267	1552	56	2701	"FACETS MULTIMEDIA INC"	29.95
267	1552	56	2701	"GEORGE ROBERT MINKOFF INC"	130
267	1552	56	2701	"GEORGE S MACMANUS CO"	40
267	1552	56	2701	"HAM TMC"	11
267	1552	56	2701	"HARRASSOWITZ"	80.47
267	1552	56	2701	"HARVARD UNIVERSITY"	22
267	1552	56	2701	"HAWKHILL ASSOC INC"	184.04
267	1552	283	2706	"JOURNAL ENTRY"	266626.06
267	1552	283	2706	"JOURNAL ENTRY"	155320.45
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-552.13
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	160
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	1960
267	1552	56	2701	"HEALTH SCIENCES LIBRARY"	22
267	7509	370	2489	"VCU EXPENSE TRANSFERS"	1107.6
267	7509	370	2489	"VCU EXPENSE TRANSFERS"	296
267	1552	371	2447	"FPR HOLDINGS L P"	2000
267	1552	371	2447	"MCV ALUMNI ASSN OF VCU"	25
267	1552	371	2447	"VIRGINIA MUSEUM OF FINE ARTS"	1250
267	1552	56	2701	"JAMES MADISON UNIVERSITY"	25472.29
267	1552	56	2701	"JW PEPPER AND SON INC"	40
267	1552	56	2701	"KORNHAUSER HEALTH SCIENCES LIB"	10
267	1552	56	2701	"KORNHAUSER HEALTH SCIENCES LIB"	10
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	263.65
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	70.7
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	70.7
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	70.7
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	139.3
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	49.3
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	63.5
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	71.8
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	15
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	319.25
267	1552	56	2701	"LEXIS NEXIS MATTHEW BENDER"	262.08
267	1552	56	2701	"LISTER HILL LIBRARY"	157.5
267	1552	56	2701	"MARCIVE INC"	20.24
267	1552	56	2701	"MARTINDALE HUBBELL"	735.25
267	1552	56	2701	"MAYO MEDICAL LIBRARY"	11
267	1552	56	2701	"MEDICAL COLLEGE OF GEORGIA"	10
267	1552	56	2701	"MEDICAL UNIV OF SOUTH CAROLINA"	10
267	1552	56	2701	"MERCER UNIV MEDICAL LIBRARY"	8
267	1552	56	2701	"MINITEX DOCUMENTS TO U"	15
267	1552	56	2701	"MUSIC LIBRARY SERVICE CO"	13.21
267	1552	56	2701	"NATL RESEARCH COUNCIL CANADA"	13
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-250
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	1960
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-140
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-1562.5
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-312.5
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-1400
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-385
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-180
267	1552	66	2703	"NORFOLK WIRE ELECTRONICS"	256.21
267	1552	371	2650	"VCU EXPENSE TRANSFERS"	-225
267	1552	371	2650	"VCU EXPENSE TRANSFERS"	837
267	1552	66	2703	"NORFOLK WIRE ELECTRONICS"	43
267	1552	66	2703	"PLEASANTS HARDWARE INC"	21.32
267	1552	66	2703	"PLEASANTS HARDWARE INC"	294
267	1552	66	2703	"PLEASANTS HARDWARE INC"	329.34
267	1552	66	2703	"PROFESSIONAL PRODUCTS INC"	260
267	1552	66	2703	"STREET AND CO LLC"	1519.4
267	1552	66	2703	"STREET AND CO LLC"	1801.92
267	1552	66	2703	"STREET AND CO LLC"	377.6
267	1552	66	2703	"STREET AND CO LLC"	588.22
267	1552	66	2703	"STREET AND CO LLC"	29996.81
267	1552	66	2703	"STREET AND CO LLC"	385
267	1552	66	2703	"VCU EXPENSE TRANSFERS"	-3960.6
267	1552	66	2703	"VCU EXPENSE TRANSFERS"	-2223
267	1552	66	2703	"WHITLOCK GROUP"	1276.8
267	1552	66	2703	"WHITLOCK GROUP"	3551.75
267	1552	66	2703	"WHITLOCK GROUP"	359
267	1552	66	2704	"MCM ELECTRONICS INC"	495.29
267	1552	66	2704	"MCM ELECTRONICS INC"	326.38
267	1552	66	2704	"WHITLOCK GROUP"	10597.25
267	1552	66	2706	"ACADEMIC SUPERSTORE"	456.45
267	1552	66	2706	"DELL MARKETING LP"	2287.34
267	1552	66	2706	"DELL USA LP"	28.45
267	1552	66	2706	"MICRO WAREHOUSE"	559.04
267	1552	66	2707	"COMMUNICATIONS SPECIALISTS"	1890
267	1552	66	2707	"FREEBURGER CUSTOM CABINETRY"	4351
267	1552	66	2707	"GRAYBAR ELECTRIC CO"	4488
267	1552	66	2707	"MCM ELECTRONICS INC"	637.56
267	1552	66	2707	"VCU EXPENSE TRANSFERS"	2223
267	1552	66	2707	"WHITLOCK GROUP"	11253
267	7650	283	2415	"VCU EXPENSE TRANSFERS"	1043.71
267	7650	283	2415	"VCU EXPENSE TRANSFERS"	335.84
267	1552	370	2488	"BOITNOTT VISUAL COMMUNICATIONS"	140
267	1552	370	2488	"IMAGISTICS INTERNATIONAL INC"	230
267	1552	370	2488	"IMAGISTICS INTERNATIONAL INC"	204
267	1552	370	2488	"JOURNAL ENTRY"	61.73
267	1552	370	2488	"MINOLTA CORP"	154.3
267	1552	370	2488	"MINOLTA CORP"	154.3
267	1552	77	2716	"ANIXTER INC"	217.5
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	27900.8
267	1552	77	2716	"ATTRONICA COMPUTERS INC"	543.4
267	1552	77	2716	"COBB OFFICE TECHNOLOGIES INC"	1495
267	1552	77	2716	"COBB OFFICE TECHNOLOGIES INC"	1495
267	1552	77	2716	"COBB OFFICE TECHNOLOGIES INC"	1495
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	1229.6
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	519
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	25.3
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	441.2
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	172.15
267	1552	141	2706	"MEGA OFFICE FURNITURE"	1889.68
267	1552	141	2706	"SUPPLY ROOM COMPANY INC"	1708.52
267	1552	141	2714	"MEGA OFFICE FURNITURE"	3290
267	1552	141	2715	"VA CORRECTIONAL ENTERPRISES"	333.9
267	1552	370	2447	"BOOSEY AND HAWKES"	519
267	1552	77	2716	"GRAYBAR ELECTRIC CO"	7467
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-1
267	1552	283	2716	"CASH RECEIPT"	-5406.35
267	1552	283	2716	"CASH RECEIPT"	-17
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-60
267	1552	283	2716	"CASH RECEIPT"	-25
267	1552	283	2716	"CASH RECEIPT"	-20.95
267	1552	283	2716	"CASH RECEIPT"	-27
267	1552	66	2703	"BBC LIGHTING AND SUPPLY"	1545.5
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	47
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	34.05
267	1552	328	2705	"LOVINGS PRODUCE CO INC"	75
267	1552	328	2705	"MERITA WONDER"	21.68
267	1552	328	2705	"MERITA WONDER"	16.73
267	1552	328	2705	"MERITA WONDER"	39.43
267	1552	328	2705	"MERITA WONDER"	16.17
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	32.8
267	1552	328	2705	"PET DAIRY"	16.4
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	535.77
267	1552	328	2705	"ROANOKE RESTAURANT SERVICE"	65.9
267	1552	300	2808	"PLEASANTS HARDWARE INC"	15.69
267	1552	300	2808	"PLEASANTS HARDWARE INC"	49.47
267	1552	300	2808	"PLEASANTS HARDWARE INC"	66.04
267	1552	317	2802	"CAPITAL GARAGE INC"	100
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	310	2802	"AMERICAN SEAMLESS FLOORS INC"	3600
267	1552	310	2802	"COMMTRONICS OF VIRGINIA INC"	294
267	1552	335	2802	"BARTLETT TREE EXPERTS"	1936
267	1552	335	2802	"BFE LLC"	2013.65
267	1552	317	2802	"CAPITAL GARAGE INC"	85
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	301	2712	"VCU EXPENSE TRANSFERS"	79237.8
267	1552	55	2447	"CARRIE*MOYER"	400
267	1552	55	2447	"CASH RECEIPT"	-22
267	1552	55	2447	"CUBA CONFERENCE"	300
267	1552	55	2447	"CYNTHIA J*MCSWAIN"	100
267	1552	55	2447	"GLEN E*FARR"	3888
267	1552	55	2447	"GLENN*HARPER"	650
267	1552	55	2447	"GONZALO*SEGARES"	200
267	1552	55	2447	"JAMES M*MASTERS"	50
267	1552	55	2447	"JANET M*TUSING"	1000
267	1552	55	2447	"JASON*CARLYON"	150
267	1552	55	2447	"JEANNE*SILVERTHORNE"	1000
267	1552	55	2447	"JOAN STENGEL*VAUGHAN"	1000
267	1552	55	2650	"VCU EXPENSE TRANSFERS"	-1000
267	1552	55	2650	"VCU EXPENSE TRANSFERS"	-2000
267	1552	55	2650	"VCU EXPENSE TRANSFERS"	600
267	1552	7	2717	"GALLS INC"	149.75
267	1552	7	2717	"GALLS INC"	88.87
267	1552	7	2717	"GALLS INC"	492.91
267	1552	7	2717	"GUARDIAN FIRE AND SAFETY EQUIP"	79
267	1552	7	2717	"SOUTHERN POLICE EQUIPMENT CO"	343.78
267	1552	7	2717	"SOUTHERN POLICE EQUIPMENT CO"	264.76
267	1552	7	2717	"TOWN POLICE SUPPLY"	992
267	1552	7	2717	"ZEE MEDICAL INC"	138.85
267	1552	7	2717	"ZEE MEDICAL INC"	279.75
267	1552	317	2802	"CAPITAL GARAGE INC"	65
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	317	2802	"CAPITAL GARAGE INC"	75
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	317	2802	"I B S CENTRAL VIRGINIA"	111.9
267	1552	317	2802	"MOBILE ADVANTAGE"	439
267	1552	317	2802	"MOBILE ADVANTAGE"	290
267	1552	112	2706	"JOURNAL ENTRY"	1000
267	1552	112	2706	"SKOWHEGAN SCHOOL OF PAINTING"	2600
267	1552	283	2703	"CASH RECEIPT"	-12
267	1552	283	2703	"CASH RECEIPT"	-353.23
267	1552	283	2703	"CASH RECEIPT"	-6.27
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-10
267	1552	283	2703	"CASH RECEIPT"	-40.76
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-6.79
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-35.01
267	1552	283	2703	"CASH RECEIPT"	-20.9
267	1552	112	2711	"JOURNAL ENTRY"	60
267	1552	340	2716	"MICRO WAREHOUSE"	30
267	1552	340	2716	"MICRO WAREHOUSE"	186
267	1552	340	2716	"VCU EXPENSE TRANSFERS"	315.16
267	1552	340	2716	"VCU EXPENSE TRANSFERS"	318.48
267	1552	283	2802	"CASH RECEIPT"	-500
267	1552	283	2802	"JOURNAL ENTRY"	34417.41
267	1552	283	2802	"VCU EXPENSE TRANSFERS"	-5028.75
267	1552	283	2703	"CASH RECEIPT"	-1084.72
267	1552	283	2703	"CASH RECEIPT"	-28.22
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-16.98
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	283	2703	"CASH RECEIPT"	-28.22
267	1552	347	2706	"HUMENICK SHARRON S"	26.88
267	1552	347	2710	"CONSULTING PSYCHOLOGISTS PRESS"	27.5
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-17.7
267	1552	340	2489	"DELL USA LP"	148.08
267	1552	340	2489	"JOURNAL ENTRY"	788.18
267	1552	340	2489	"VCU EXPENSE TRANSFERS"	573.98
267	1552	340	2489	"VCU EXPENSE TRANSFERS"	89.99
267	1552	340	2539	"DELL USA LP"	1480.6
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-250
267	1552	283	2716	"CASH RECEIPT"	-17
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-44.7
267	1552	283	2716	"CASH RECEIPT"	-37
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-57
267	1552	283	2716	"CASH RECEIPT"	-153
267	1552	283	2716	"CASH RECEIPT"	-20
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	340	2539	"VCU EXPENSE TRANSFERS"	250
267	1552	340	2539	"VCU EXPENSE TRANSFERS"	239.98
267	1552	340	2539	"WEI ENOCH P"	20.89
267	1552	340	2701	"GRAYBAR ELECTRIC CO"	62.86
267	1552	340	2701	"GRAYBAR ELECTRIC CO"	450.34
267	1552	283	2701	"VCU EXPENSE TRANSFERS"	-2754.1
267	1552	340	2714	"VCU EXPENSE TRANSFERS"	208.99
267	1552	340	2715	"AGENCY TRANSACTION VOUCHER"	388.1
267	1552	340	2715	"IMPACT IMAGING"	419.65
267	1552	340	2716	"AGENCY TRANSACTION VOUCHER"	246.8
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"CASH RECEIPT"	-34.7
267	1552	283	2716	"CASH RECEIPT"	-15.7
267	1552	283	2716	"CASH RECEIPT"	-31
267	1552	283	2716	"CASH RECEIPT"	-69.35
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-18.95
267	1552	283	2716	"CASH RECEIPT"	-35
267	1552	283	2703	"CASH RECEIPT"	-5.75
267	1552	283	2703	"CASH RECEIPT"	-37.96
267	1552	283	2703	"CASH RECEIPT"	-14.11
267	1552	340	2716	"AGENCY TRANSACTION VOUCHER"	246.8
267	1552	340	2716	"IMPACT IMAGING"	796.8
267	1552	340	2716	"MICRO WAREHOUSE"	552.7
267	1552	283	2716	"CASH RECEIPT"	-55
267	1552	283	2716	"CASH RECEIPT"	-17
267	1552	283	2716	"CASH RECEIPT"	-45
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-51.05
267	1552	283	2716	"CASH RECEIPT"	-20.25
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	56	2701	"NATL RESEARCH COUNCIL CANADA"	9
267	1552	56	2701	"NCECA"	46
267	1552	56	2701	"NEXUS PRESS"	91.5
267	1552	56	2701	"NISC"	1535
267	1552	56	2701	"NORTHWESTERN UNIVERSITY"	11
267	1552	283	2718	"JOURNAL ENTRY"	4605.8
267	1552	283	2718	"VCU EXPENSE TRANSFERS"	-4712.78
267	1552	283	2719	"JOURNAL ENTRY"	242065.44
267	1552	283	2719	"JOURNAL ENTRY"	-317905.68
267	1552	283	2719	"VCU EXPENSE TRANSFERS"	112.89
267	1552	283	2802	"JOURNAL ENTRY"	835984.55
267	1552	283	2802	"JOURNAL ENTRY"	-888027.1
267	1552	340	2715	"AGENCY TRANSACTION VOUCHER"	178.04
267	1552	340	2716	"VCU EXPENSE TRANSFERS"	44.99
267	7509	66	2447	"STREET AND CO LLC"	2397.78
267	1552	76	2447	"DBUYS COM"	1351.77
267	1552	76	2447	"VCU EXPENSE TRANSFERS"	655.98
267	1552	76	2704	"DELL USA LP"	246.38
267	1552	76	2705	"VCU EXPENSE TRANSFERS"	571.95
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	150.6
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	64.9
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	3771.75
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	88.1
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	2525.15
267	1552	76	2706	"B AND H PHOTO VIDEO INC"	243.45
267	1552	76	2706	"BOXLIGHT CORPORATION"	2539
267	1552	76	2707	"I R SEAY ELECTRIC COMPANY INC"	525
267	1552	76	2707	"VCU EXPENSE TRANSFERS"	3960.6
267	1552	76	2707	"WHITLOCK GROUP"	1425
267	1552	281	3045	"JOURNAL ENTRY"	-0.02
267	1552	281	2714	"JOURNAL ENTRY"	756.66
267	1552	283	2716	"CASH RECEIPT"	-13
267	1552	283	2716	"CASH RECEIPT"	-7
267	1552	283	2716	"CASH RECEIPT"	-60
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-18
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-120
267	1552	283	2716	"CASH RECEIPT"	-19
267	1552	283	2716	"CASH RECEIPT"	-12
267	1552	283	2716	"CASH RECEIPT"	-90
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-35
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"CASH RECEIPT"	-22.15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-39.75
267	1552	283	2716	"CASH RECEIPT"	-41
267	1552	283	2716	"CASH RECEIPT"	-25
267	1552	283	2716	"CASH RECEIPT"	-105
267	1552	283	2716	"CASH RECEIPT"	-75
267	1552	283	2716	"CASH RECEIPT"	-45
267	1552	283	2716	"CASH RECEIPT"	-16
267	1552	283	2716	"CASH RECEIPT"	-25
267	1552	283	2716	"CASH RECEIPT"	-48.5
267	1552	283	2716	"CASH RECEIPT"	-30
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-69
267	1552	283	2716	"CASH RECEIPT"	-90
267	1552	283	2716	"CASH RECEIPT"	-20
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-62
267	1552	66	2703	"BBC LIGHTING AND SUPPLY"	172.5
267	1552	66	2703	"BBC LIGHTING AND SUPPLY"	115
267	1552	66	2703	"COMMUNICATIONS SPECIALISTS"	7085.46
267	1552	66	2703	"FREEBURGER CUSTOM CABINETRY"	1955
267	1552	66	2703	"I R SEAY ELECTRIC COMPANY INC"	1750
267	1552	66	2703	"I R SEAY ELECTRIC COMPANY INC"	400
267	1552	66	2703	"MCM ELECTRONICS INC"	821.18
267	1552	141	2719	"CHASENS BUSINESS INTERIORS"	281.46
267	1552	141	2719	"TEAMWORKS OFFICE INTERIORS"	605.12
267	1552	141	2719	"VA CORRECTIONL ENTERPRISES"	5700
267	1552	141	2802	"TEAMWORKS OFFICE"	425
267	1552	283	2716	"CASH RECEIPT"	-47
267	1552	283	2716	"CASH RECEIPT"	-52
267	1552	283	2716	"CASH RECEIPT"	-1901.95
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-34
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	283	2716	"CASH RECEIPT"	-15
267	1552	141	2447	"AGENCY TRANSACTION VOUCHER"	4991.45
267	1552	141	2447	"DISCOUNT OFFICE PRODUCTS"	245.4
267	1552	147	2714	"CANON USA INC"	324.99
267	1552	56	2714	"LEXIS NEXIS MATTHEW BENDER"	54.15
267	1552	370	2650	"XEROX CORP"	525
267	1552	147	2714	"CANON USA INC"	324.99
267	1552	147	2714	"CANON USA INC"	324.99
267	1552	147	2714	"CANON USA INC"	108.33
267	1552	147	2714	"CANON USA INC"	108.33
267	1552	147	2714	"CANON USA INC"	108.33
267	1552	148	2447	"VCU EXPENSE TRANSFERS"	1429
267	1552	148	2447	"VCU EXPENSE TRANSFERS"	911
267	1552	141	2447	"JMJ CORPORATION"	337.5
267	1552	141	2447	"JOURNAL ENTRY"	-2609.82
267	1552	141	2447	"MEGA OFFICE FURNITURE"	1368.98
267	1552	141	2447	"NEWTON OFFICE SUPPLY"	448.5
267	1552	300	2803	"VCU EXPENSE TRANSFERS"	122579.9
267	1552	311	2447	"EASTMAN KODAK COMANY"	51.6
267	1552	311	2447	"NATIONAL WELDERS SUPPLY CO INC"	59.35
267	1552	311	2705	"GETINGE CASTLE INC"	587.12
267	1552	311	2705	"VCU EXPENSE TRANSFERS"	15.55
267	1552	335	2802	"LANCRAFTERS INC"	888.98
267	1552	335	2802	"LANCRAFTERS INC"	1174.62
267	1552	335	2802	"LANCRAFTERS INC"	597.41
267	1552	335	2802	"LANCRAFTERS INC"	560.94
267	1552	335	2802	"LANCRAFTERS INC"	228.63
267	1552	335	2802	"LANCRAFTERS INC"	396.16
267	1552	335	2802	"LANCRAFTERS INC"	741.19
267	1552	301	2705	"AGENCY TRANSACTION VOUCHER"	205
267	1552	301	2705	"CASH RECEIPT"	-779
267	1552	335	2802	"BFE LLC"	2013.65
267	1552	335	2802	"BFE LLC"	2013.65
267	1552	335	2802	"BFE LLC"	16000
267	1552	335	2802	"BFE LLC"	-16000
267	1552	335	2802	"BFE LLC"	13114.88
267	1552	335	2802	"LANCRAFTERS INC"	53.86
267	1552	335	2802	"LESCO"	73.5
267	1552	316	2802	"AIRECO SUPPLY INC"	1460.4
267	1552	316	2802	"AIRECO SUPPLY INC"	134.26
267	1552	316	2802	"AIRECO SUPPLY INC"	5.09
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	317	2802	"CAPITAL GARAGE INC"	55
267	1552	317	2802	"MOBILE ADVANTAGE"	405
267	1552	317	2802	"MOBILE ADVANTAGE"	255
267	1552	317	2802	"MOBILE ADVANTAGE"	360
267	1552	317	2802	"PETROLEUM RESOURCES INC"	588.4
267	1552	316	2802	"APPLIED INDUSTRIAL TECHNOLOGI"	299.04
267	1552	316	2802	"CUMMINS WAGNER CO INC"	2611.33
267	1552	316	2802	"CUMMINS WAGNER CO INC"	1778.09
267	1552	316	2802	"E TEC MECHANICAL CORP"	2134
267	1552	316	2802	"GOODWAY TECHNOLOGIES CORP"	636.2
267	1552	316	2802	"HAJOCA CORP"	18.7
267	1552	316	2802	"HAJOCA CORP"	692.7
267	1552	316	2802	"HAJOCA CORP"	41.13
267	1552	316	2802	"HAJOCA CORP"	268.3
267	1552	301	2706	"VCU EXPENSE TRANSFERS"	353
267	1552	301	2706	"VCU EXPENSE TRANSFERS"	-15
267	1552	316	2802	"HAJOCA CORP"	698.55
267	1552	316	2802	"HAJOCA CORP"	23.19
267	1552	316	2802	"HOFFMAN AND HOFFMAN INC"	1324.7
267	1552	316	2802	"MCV PHYSICIANS"	180
267	1552	316	2802	"NALCO CHEMICAL COMPANY"	4538.87
267	1552	316	2802	"NALCO CHEMICAL COMPANY"	430.05
267	1552	316	2802	"NALCO CHEMICAL COMPANY"	1170.84
267	1552	316	2802	"NALCO CHEMICAL COMPANY"	128.84
267	1552	8	2447	"CARTOON COLOUR COMPANY INC"	115
267	1552	8	2447	"CASH RECEIPT"	-16
267	1552	8	2447	"CASH RECEIPT"	-24
267	1552	317	2704	"VCU EXPENSE TRANSFERS"	110.8
267	1552	317	2716	"GARY M*HARDING"	2.08
267	1552	8	2447	"CASH RECEIPT"	-24
267	1552	8	2447	"CASH RECEIPT"	-162
267	1552	8	2447	"CASH RECEIPT"	-212.5
267	1552	8	2447	"CASH RECEIPT"	-8
267	1552	8	2447	"CASH RECEIPT"	-155
267	1552	8	2447	"CASH RECEIPT"	-39
267	1552	8	2447	"DIVERSIFIED PHOTO SUPPLY"	266.24
267	1552	8	2447	"JAY PAUL PHOTOGRAPHY"	190
267	1552	8	2447	"JAY PAUL PHOTOGRAPHY"	135
267	1552	8	2447	"LIGHT IMPRESSIONS CORP"	143.27
267	1552	8	2447	"RICHMOND CAMERA"	183.95
267	1552	8	2447	"RICHMOND CAMERA"	29.16
267	1552	8	2447	"RICHMOND CAMERA"	539.85
